memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
128,warm,False,1066896,0.030971,1358887,1068590,98.0
128,warm,False,980485,0.024197,1238095,993920,100.0
128,warm,False,1082151,0.026827,1273086,1101570,98.0
128,warm,False,1096104,0.031886,1357003,1110550,97.0
128,warm,False,1100075,0.020436,1241399,1120530,97.0
128,warm,False,1049106,0.036058,1357551,1050680,96.0
128,warm,False,1040948,0.034379,1357323,1042520,98.0
128,warm,False,1104914,0.03466,1358722,1106520,97.0
128,warm,False,1085579,0.024712,1240631,1087170,98.0
128,warm,False,1114053,0.028718,1272637,1115590,96.0
128,warm,False,1156435,0.031312,1272468,1175950,96.0
128,warm,False,1104991,0.032072,1157562,1125480,98.0
128,warm,False,1080570,0.028836,1152557,1100260,97.0
128,warm,False,1064398,0.03424,1154120,1065930,97.0
128,warm,False,1156067,0.032834,1359848,1159720,96.0
128,warm,False,1111468,0.030466,1273711,1117780,99.0
128,warm,False,1009953,0.032685,1270208,1029500,96.0
128,warm,False,1076392,0.034058,1151334,1078310,98.0
128,warm,False,1099727,0.035711,1171321,1101260,98.0
128,warm,False,1024234,0.101303,1359414,1025630,100.0
128,warm,False,1019734,0.034636,1272407,1039420,100.0
128,warm,False,1096213,0.024485,1239009,1097880,96.0
128,warm,False,1063094,0.02034,1241596,1064820,98.0
128,warm,False,1100948,0.033607,1358562,1120810,98.0
128,warm,False,1007944,0.020668,1239634,1028660,96.0
128,warm,False,1074503,0.034657,1359742,1084130,98.0
128,warm,False,1092901,0.030632,1270751,1094510,97.0
128,warm,False,1079897,0.026277,1240215,1081560,99.0
128,warm,False,1072204,0.034093,1358195,1086130,96.0
128,warm,False,1061815,0.031463,1273527,1063310,98.0
128,warm,False,1053542,0.031697,1151752,1067240,96.0
128,warm,False,1041298,0.026104,1239057,1061100,96.0
128,warm,False,1110566,0.028331,1359657,1132030,97.0
128,warm,False,978473,0.033603,1357745,991830,100.0
128,warm,False,1119170,0.032264,1358679,1134350,98.0
128,warm,False,1095093,0.040192,1359764,1115950,97.0
128,warm,False,1058964,0.026641,1238758,1067420,97.0
128,warm,False,1074752,0.024058,1238771,1076300,98.0
128,warm,False,1148372,0.032371,1358890,1150160,99.0
128,warm,False,1071924,0.032227,1151410,1092350,99.0
128,warm,False,1078218,0.026724,1360173,1079720,96.0
