memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
2048,cold,True,1874,0.037891,505958,3140,44.0
2048,cold,True,1498,0.029805,447553,2560,44.0
2048,cold,True,1864,0.030075,520974,4290,44.0
2048,cold,True,1837,0.037227,517037,3460,44.0
2048,cold,True,1934,0.030242,501010,3510,44.0
2048,cold,True,1666,0.046695,455891,3960,45.0
2048,cold,True,1847,0.039003,514894,3010,44.0
2048,cold,True,1562,0.037968,435566,2750,44.0
2048,cold,True,1655,0.040894,526363,2850,44.0
2048,cold,True,1902,0.041352,517971,3430,44.0
2048,cold,True,1954,0.033365,519902,3410,44.0
2048,cold,True,1866,0.040492,505921,3430,44.0
2048,cold,True,2750,0.031642,488048,4950,45.0
2048,cold,True,1693,0.038368,464276,6770,45.0
2048,cold,True,1841,0.036618,525909,3380,44.0
2048,cold,True,1998,0.030103,499968,4820,44.0
2048,cold,True,1720,0.031352,459101,3880,44.0
2048,cold,True,2657,0.047638,486209,4810,44.0
2048,cold,True,1562,0.039321,476894,3050,44.0
2048,warm,False,101,0.049306,74768,920,45.0
2048,warm,False,118,0.039432,64365,1390,45.0
2048,warm,False,82,0.039408,63586,1770,45.0
2048,warm,False,117,0.031302,61445,990,46.0
2048,warm,False,109,0.038713,64151,990,46.0
2048,warm,False,113,0.034866,60723,1070,45.0
2048,warm,False,92,0.035257,62592,870,45.0
2048,warm,False,113,0.034032,61646,1130,45.0
2048,warm,False,98,0.034462,63683,770,45.0
2048,warm,False,102,0.047178,74978,900,45.0
2048,warm,False,111,0.033103,52874,980,45.0
2048,warm,False,120,0.036275,57260,1890,46.0
2048,warm,False,116,0.036624,64711,1240,45.0
2048,warm,False,126,0.038477,64363,1130,45.0
2048,warm,False,118,0.033868,55054,1050,45.0
2048,warm,False,129,0.033373,63107,2170,45.0
2048,warm,False,111,0.046678,73240,1070,45.0
2048,warm,False,114,0.0346,64489,1010,45.0
2048,warm,False,123,0.037855,64648,1030,45.0
2048,warm,False,116,0.03788,66047,1050,45.0
2048,warm,False,110,0.037433,62324,980,45.0
2048,warm,False,116,0.040172,65453,1050,45.0
2048,warm,False,116,0.037583,62927,1050,45.0
2048,warm,False,121,0.046264,73282,1050,45.0
2048,warm,False,84,0.035722,72728,720,45.0
2048,warm,False,114,0.036143,64613,970,45.0
2048,warm,False,124,0.046464,73606,1270,46.0
2048,warm,False,120,0.037358,76545,1030,45.0
