memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,warm,False,105,0.042685,62297,1090,37.0
1024,warm,False,100,0.050158,68604,1040,36.0
1024,warm,False,109,0.045377,64031,1240,36.0
1024,warm,False,113,0.054391,74470,1080,37.0
1024,warm,False,101,0.043305,60606,810,37.0
1024,warm,False,103,0.039231,58903,980,37.0
1024,warm,False,107,0.05297,93214,1060,37.0
1024,warm,False,97,0.035952,50377,2190,37.0
1024,warm,False,110,0.033979,50439,1060,37.0
1024,warm,False,93,0.044683,63625,820,37.0
1024,warm,False,101,0.043587,59976,960,36.0
1024,warm,False,107,0.025177,43351,1450,36.0
1024,warm,False,109,0.036234,58247,1070,37.0
1024,warm,False,109,0.034853,54956,1080,37.0
1024,warm,False,108,0.033572,51201,1080,37.0
1024,warm,False,97,0.042794,58911,940,36.0
1024,warm,False,109,0.040767,60882,2180,37.0
1024,warm,False,108,0.046353,65847,1190,37.0
1024,warm,False,107,0.05213,69191,920,37.0
1024,warm,False,103,0.034819,54331,890,36.0
1024,warm,False,99,0.043151,61943,930,36.0
1024,warm,False,94,0.039579,59633,980,37.0
1024,warm,False,96,0.04981,67141,950,37.0
1024,warm,False,110,0.033017,51354,1040,37.0
512,cold,True,398,0.030493,273102,2960,36.0
512,cold,True,348,0.039599,267156,2730,36.0
512,cold,True,376,0.040154,292183,2840,36.0
512,cold,True,393,0.033579,271962,1910,35.0
512,cold,True,358,0.033523,273107,2510,36.0
512,cold,True,408,0.045391,298115,14300,36.0
512,cold,True,385,0.051662,290487,3140,36.0
512,cold,True,426,0.038485,320608,2660,36.0
512,cold,True,419,0.089459,346475,3020,36.0
512,cold,True,429,0.03856,313244,2850,36.0
512,cold,True,414,0.079406,348361,1930,35.0
512,cold,True,348,0.030481,321122,2560,36.0
512,cold,True,403,0.097112,352874,16840,36.0
512,cold,True,407,0.039973,271262,3050,36.0
512,cold,True,395,0.041096,322239,2930,36.0
512,cold,True,346,0.043493,322055,2530,36.0
512,cold,True,386,0.093769,345755,2640,36.0
512,cold,True,349,0.035041,260301,1490,35.0
512,cold,True,433,0.048883,275023,3200,36.0
512,cold,True,431,0.040468,322409,2160,35.0
512,cold,True,325,0.029797,268579,1860,35.0
512,cold,True,419,0.026433,261488,3320,36.0
512,cold,True,398,0.04128,332835,3120,36.0
512,cold,True,420,0.040902,322586,2940,36.0
512,cold,True,436,0.039918,295852,1880,35.0
512,cold,True,338,0.042108,332867,2790,36.0
512,cold,True,397,0.049289,335860,2840,36.0
512,cold,True,381,0.041021,333534,1790,35.0
512,cold,True,374,0.030092,265837,3080,36.0
512,cold,True,376,0.040603,320391,2610,36.0
512,cold,True,457,0.03971,322042,2130,35.0
