memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
256,warm,False,555191,0.02842,641246,556820,100.0
256,warm,False,516191,0.02821,641614,517990,100.0
256,warm,False,483317,0.037641,641132,484830,100.0
256,warm,False,502712,0.036049,638905,504880,100.0
256,warm,False,513768,0.046897,609104,515390,100.0
256,warm,False,560727,0.022192,643063,562910,100.0
256,warm,False,513171,0.030419,639172,514780,100.0
256,warm,False,489558,0.053164,638061,490910,100.0
256,warm,False,488768,0.037531,643228,490430,100.0
256,warm,False,489061,0.023661,640922,490850,100.0
256,warm,False,513554,0.030433,639065,515159,100.0
256,warm,False,541740,0.032852,641208,543300,100.0
256,warm,False,549182,0.043293,640439,550740,100.0
256,warm,False,538189,0.020647,643350,540450,100.0
256,warm,False,533391,0.037321,640611,534800,100.0
256,warm,False,500007,0.023567,641865,502040,100.0
256,warm,False,488301,0.040949,638161,489820,100.0
256,warm,False,546760,0.048337,637902,548260,100.0
256,warm,False,499637,0.027255,642437,501230,100.0
256,warm,False,499118,0.049726,606765,500780,100.0
256,warm,False,483525,0.0542,607200,485070,100.0
256,warm,False,537533,0.024384,641066,539500,100.0
256,warm,False,561329,0.042111,642384,562810,100.0
256,warm,False,493434,0.045567,639125,494970,100.0
256,warm,False,468930,0.028693,638319,470390,100.0
256,warm,False,505824,0.033276,637477,507180,100.0
256,warm,False,515122,0.044574,641446,516740,100.0
256,warm,False,512707,0.034891,608304,514390,100.0
256,warm,False,500832,0.037084,608439,502310,100.0
256,warm,False,498395,0.03587,638818,499860,100.0
256,warm,False,503890,0.054289,640968,505300,100.0
256,warm,False,528191,0.034079,644128,529750,100.0
256,warm,False,473601,0.024627,640640,475900,100.0
256,warm,False,477552,0.047704,640270,478960,100.0
256,warm,False,463485,0.049039,604886,464980,100.0
256,warm,False,465259,0.050407,639148,466700,100.0
256,warm,False,467635,0.036872,638433,469000,100.0
256,warm,False,480139,0.034403,639847,481620,100.0
256,warm,False,469279,0.044798,606273,470690,100.0
256,warm,False,503212,0.035268,637540,504610,100.0
256,warm,False,521672,0.022097,641277,523440,100.0
256,warm,False,511792,0.036692,638003,513330,100.0
256,warm,False,486496,0.037015,608782,487900,100.0
256,warm,False,482615,0.051401,608136,484290,100.0
256,warm,False,554299,0.042669,641367,555730,100.0
256,warm,False,508522,0.044564,609673,510030,100.0
256,warm,False,515708,0.033544,642582,517159,100.0
256,warm,False,529638,0.047975,643271,531040,100.0
256,warm,False,498613,0.034915,639303,500110,100.0
256,warm,False,566442,0.043864,644316,567800,100.0
128,warm,False,938871,0.050535,1033478,956340,100.0
128,warm,False,1005663,0.040387,1065103,1016870,100.0
128,warm,False,951291,0.064416,1106209,953470,100.0
128,warm,False,998879,0.050691,1067243,1000390,100.0
128,warm,False,997682,0.034761,1069097,999160,100.0
128,warm,False,1016725,0.048877,1082792,1020580,100.0
128,warm,False,996082,0.03661,1055477,1014060,100.0
128,warm,False,987372,0.048389,1073658,988790,100.0
128,warm,False,956885,0.060429,1106743,971590,100.0
128,warm,False,960791,0.052894,1047980,981320,100.0
128,warm,False,1012162,0.038425,1068881,1013660,100.0
128,warm,False,959688,0.038748,1047708,973340,100.0
