memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,warm,False,182834,0.045246,319104,184490,107.0
1024,warm,False,167050,0.048969,239971,168570,107.0
1024,warm,False,205452,0.054511,281093,207010,107.0
1024,warm,False,182736,0.063154,268573,184320,107.0
1024,warm,False,167987,0.04562,232539,169490,107.0
512,cold,True,1807479,0.034352,2193918,1809330,107.0
512,cold,True,1996758,0.044623,2316372,1998810,107.0
512,cold,True,1942080,0.036604,2311523,1943940,107.0
512,cold,True,1963139,0.053843,2239650,1965210,107.0
512,cold,True,1908071,0.058042,2185186,1910060,107.0
512,cold,True,1987841,0.037623,2313685,1989900,107.0
512,cold,True,2010253,0.046601,2248996,2012290,107.0
512,cold,True,1900177,0.045455,2212576,1902280,107.0
512,cold,True,1931601,0.053196,2315577,1933640,107.0
512,cold,True,2025084,0.050289,2318763,2027520,107.0
512,cold,True,2004003,0.042578,2321354,2006180,107.0
512,cold,True,1905966,0.046687,2214796,1908040,107.0
512,cold,True,1905431,0.058623,2197120,1907430,107.0
512,cold,True,1883250,0.043309,2211945,1885480,107.0
512,cold,True,1845187,0.054913,2212255,1846970,107.0
512,cold,True,1833419,0.036992,2198225,1835490,107.0
512,cold,True,1967869,0.024308,2318082,1969750,107.0
512,cold,True,1931673,0.045833,2183723,1933550,107.0
512,cold,True,1980467,0.029196,2319221,1982390,106.0
512,cold,True,1976696,0.052626,2211651,1978510,107.0
512,cold,True,1860743,0.038552,2314709,1862610,107.0
512,cold,True,1954416,0.033282,2315872,1956240,107.0
512,cold,True,1833473,0.058111,2312085,1835230,107.0
512,cold,True,1960057,0.046459,2314000,1962180,107.0
512,cold,True,1933347,0.03405,2195945,1935180,106.0
512,cold,True,1996941,0.056672,2254381,1998990,107.0
512,cold,True,1964990,0.036781,2311452,1966910,106.0
512,cold,True,1842375,0.054065,2211622,1844260,107.0
512,cold,True,1921422,0.033579,2209325,1923370,107.0
512,cold,True,1968632,0.036477,2317267,1970650,107.0
512,cold,True,1932098,0.053453,2194682,1934050,106.0
512,cold,True,1867102,0.047059,2195921,1869110,107.0
512,cold,True,1929311,0.033787,2212527,1931220,107.0
512,cold,True,1939892,0.055308,2197320,1941920,107.0
512,cold,True,1884333,0.053512,2311807,1886180,106.0
512,cold,True,1929461,0.036214,2198279,1931620,107.0
512,cold,True,1985270,0.045774,2314902,1987190,107.0
512,cold,True,1975683,0.026503,2319548,1977700,107.0
512,cold,True,1735965,0.036288,1976411,1737780,107.0
512,cold,True,1802364,0.05451,2053063,1804200,107.0
512,cold,True,1905523,0.058414,2198040,1907620,107.0
512,cold,True,1800507,0.052043,2208875,1802360,107.0
512,cold,True,2021516,0.043752,2320913,2023710,107.0
512,cold,True,1869015,0.034572,2211763,1871050,107.0
512,cold,True,1949951,0.037389,2197490,1952100,107.0
512,cold,True,1866094,0.038972,2099723,1868310,107.0
512,cold,True,1939541,0.057592,2180333,1947350,107.0
512,cold,True,1924462,0.052954,2313258,1926460,107.0
512,cold,True,2045462,0.04742,2296157,2047540,107.0
512,cold,True,2039072,0.034869,2317841,2041210,107.0
